Engine_Size,Mileage,Price,Marketing_Spend,Dealer_Network,Sales
1.5007050446690648,11.406647893855247,31.705762221712572,22.357002944401323,37,1390.3033302897222
2.541959019631353,17.29195727822386,5.730954944425417,95.71480771588521,91,2686.7670707837415
2.8572037341698477,23.81109475513953,37.79501245027914,39.59403560637484,86,2311.6656964590093
2.8447934833850637,10.600886785760418,19.55886856184712,69.60823648576479,95,2159.1016601558313
2.3036225604172005,14.371913702406907,34.9275195052984,77.6642631361013,85,2265.021720039161
1.1711467983339452,13.113114043085552,30.0460292825969,83.07516111740951,11,1898.9435800364918
1.9277823460753196,13.572199804985445,20.422891644255824,95.1174732003337,16,2134.298760432714
3.301916521158393,23.62651827819063,11.05593201968485,38.162759322594034,35,2098.5477575760124
2.4611222743935652,17.021035813514352,9.248850394721643,87.26558090963991,99,2626.8434910375554
2.3458298581392834,16.994491194097282,42.41832499005006,21.851821309258632,97,1937.9550384288295
1.672133785955484,21.408634636829234,46.32788939367011,73.45368157182335,85,2657.0507111074667
1.9211222997914472,12.317383060073887,34.24046210439348,76.77799565625872,25,1913.3710936098369
3.238365222882923,17.30898031150076,9.654535168721752,70.99509170811885,32,2138.148779734818
2.6661576188170892,16.449778211815897,23.09122475997083,32.70832625216377,49,1793.5239845839437
2.968467566880832,18.95366035819984,37.80226400473207,88.5738832313683,69,2489.190392161347
2.135863557669138,24.99336554875658,40.09193978045307,25.19726170333555,82,2275.217180481941
2.575618048640395,21.54173341123071,10.319838003098987,14.827131236874775,41,1844.7124978334687
1.6209590218580188,15.967985545261408,5.001382348042209,74.5718491550721,24,2126.295683544662
2.7636520757087157,22.413295784110705,37.04616706462723,52.79281437094603,22,2187.4932456523798
2.069003334258343,12.560625449687203,21.046827919379254,86.41882179628085,14,1920.641909261276
2.106363787036864,10.456955294634401,16.45165992282171,44.505742695243306,84,1800.644267750538
2.6233058114422043,13.066725586964097,5.580386140528645,25.145072965694155,83,1701.1548341754897
3.3407015536723166,15.106173341713895,29.313473304267486,85.27979732228827,61,2272.564739829081
1.1600158665215523,17.6587113618934,43.30178309416918,59.40186684760645,86,2271.212288818425
3.061858093367519,19.226937108117998,48.09342408226645,27.027621315131938,50,1779.368669300294
1.7309577760304828,23.659085758216328,30.458522777598017,74.83455987278012,62,2673.156446478705
2.1097986362659444,17.647810143256866,28.150759748295236,56.00022746405505,59,2146.5647206969975
1.0547833219375224,17.51913466938594,8.82753734701585,64.38816840162877,24,2124.963345242424
1.7526151945857826,10.753645147344733,29.69927606941699,51.48085043859237,16,1522.0902909825859
2.256578106575326,10.523673289843357,22.09905855344276,84.58380854362058,49,2025.5705764165791
1.1404401933685975,18.26739942874558,32.32108763976096,84.6606444114745,37,2405.3646556416197
2.2277393234579126,16.57267919872517,22.4926856544446,73.84499396419477,41,2182.4621359468856
3.317776572146068,22.58770592470448,15.813460555266504,19.486123965681607,24,1870.5027798133688
1.263483045269513,12.410193770677678,9.273437385276942,85.4968475713662,94,2383.1379394901
2.911101820188761,10.374574931755744,19.171330006500305,70.39116824796189,79,2042.556252951558
2.0241776334399817,16.73558151895189,9.349017542948854,72.73217494038695,74,2358.451656802608
2.637934286310845,13.562178351283862,12.960362787079276,42.66845563634845,13,1534.221391345512
1.6505914949630733,10.744215600082562,49.43012713607957,89.13516005413061,20,1896.4628097363823
1.3987306563533957,20.868974302714435,24.98466006079784,75.28344402113717,35,2379.230127820311
1.4011565356780662,11.673894999358712,28.934229492725745,20.133141987627504,70,1500.3911393632802
1.1762298641078617,19.124792500116577,44.31283379317469,46.70002309655464,46,2046.834376653064
1.4641167622531075,14.215746252503337,49.80060052208095,89.77423257641276,32,2112.8403075514707
2.6605484624724207,12.60244075532533,31.22215022051067,14.24770315276411,94,1719.7230379573182
3.20422652960877,15.696272843789762,41.561321946987725,96.52749576778446,49,2303.9481583787715
3.0353142139779044,22.021686643344303,19.712346095150387,71.12463114876064,86,2605.811918911458
2.7128357746862104,15.88140365356859,18.7584780851281,66.82383798790389,32,2056.6214240929216
1.2760796585277567,21.261544738165835,23.121667444755207,34.350333083919224,25,1955.8249832682156
1.7229686157398745,11.88229445198726,35.26282682031421,32.391260986525936,70,1688.518375787063
1.7745171883061723,21.591571294976188,35.698626016479444,94.7852397539736,77,2816.9550981064003
1.624892365994053,13.553999873599729,19.185774559225287,36.84452088107105,89,1902.8065922144297
2.287514149274308,20.16089694833309,10.99444658614829,79.79547670470994,40,2396.887666513582
2.3388845371991813,18.486723322614946,33.457831540947886,45.38096183863713,62,2106.58492311308
1.8922149379277755,23.93717075817531,10.774663798494403,22.53286637062336,34,1994.1400696917756
1.88447289684109,15.80983776962971,31.032162870319855,10.964376792582305,53,1582.149051564772
3.0713889947652033,10.992477832516606,36.20399576253391,58.983160331372574,21,1638.1896862368897
2.973232120799214,10.287332283268794,36.527517337750325,97.82009366940395,99,2351.2403396450954
1.7694895792018641,22.4028784145913,38.90624497968185,43.2222574428284,18,2020.0397875438139
3.2844711096831483,17.871034564921484,44.2786739704549,42.147310059374036,21,1736.266275565411
3.382037542506265,21.62866077752424,27.49815463841548,40.968245606449784,78,2272.3607163148827
1.816856355075102,13.516384000172721,37.8612135288307,56.84894535743726,63,1855.8712344913968
1.886062371982637,15.176256182698506,32.86277309146266,49.65983950818642,63,1988.4362007659156
2.264085383554897,10.451558083169784,13.398797290895715,89.1923164054313,37,2031.0060561891842
3.3528020313341838,24.422384868611683,6.156034019123368,55.49687125511413,65,2515.0353763252047
3.1907985828557788,20.0180186005122,17.80436235546202,55.69820543697119,78,2355.7273562671976
1.2564199064589745,23.998076316389593,24.93651678519287,22.453443524850094,86,2238.2301276104517
1.9818268581785405,13.982446111436085,32.76976749928953,98.44655868193473,67,2341.0220395867254
2.3834279743744293,19.171954168384914,43.24816987264424,32.497560178194675,87,2098.4656630670343
2.25783118137885,20.177499524389567,13.831057251777453,16.60276607136424,84,2061.58028396753
1.4846576698422318,14.763245503863827,10.64974054543147,69.68316240776879,51,2086.8192056250696
3.1470419279203865,22.72163852523445,48.35659763634474,63.58297331411854,47,2315.683223261918
2.692351957492093,24.207421943503718,9.862005171938321,47.363108859347115,77,2518.0008830657616
3.094770937129509,23.272826765440065,26.53209815482351,47.997301049261026,62,2349.4214265107817
3.1469106983736803,21.08600463909059,31.350367795698585,80.6557528941788,42,2534.112065026648
2.8708896341643495,14.16197019587431,29.361848940834722,27.614137608968417,80,1800.3681193832201
2.0980265031242933,14.224240631584475,8.871447066482444,83.82279870504007,65,2339.799328590965
2.526366887538561,24.45040480669057,7.566211130162872,68.38724025055163,81,2722.8192218291015
1.400913515299358,10.15426743903538,9.746754235746605,47.707279640157196,60,1753.018563467581
2.6841135436872694,20.740749598632167,31.351445774267564,51.222575492548174,83,2392.740482309071
1.4481331393482018,20.593692438328933,29.495519943544448,33.09824864674862,52,2027.781682757693
2.734873976275392,19.340343114246963,15.518335641653492,77.69028994272773,24,2274.6694671186965
1.5739954018849216,24.85163269130299,33.69983638305162,56.158726807474096,47,2444.5299276342967
1.29387825037555,14.678191536455879,41.90303759250422,38.87690884748592,24,1613.0600646609666
1.4132112253573936,15.099577956898724,6.871053193096719,63.644510418485524,14,1927.4865765601496
1.0049803380476756,11.184091044198333,27.415847459661908,99.61610068461907,92,2447.7534215241003
2.7968490446338254,16.641972048156063,36.01896854462106,49.173605169089846,63,2055.2593285122025
2.831002622645948,13.915727893522721,16.35403671813592,92.86222607007576,60,2329.3987562123816
2.287333374783149,15.150800532664663,18.84969073819171,41.05151559321095,19,1699.8509899752014
1.4034070026384593,22.518576853834414,32.613705634522276,14.92594362324873,21,1782.1057691426329
1.2088858437767245,24.032267702912435,45.40708820496816,28.3817895731586,13,1954.632170845204
1.0478224160932175,12.785996080077783,41.446598913630474,47.68256289949158,27,1639.7740331759228
1.4143704424130519,15.587633973301987,31.240859859481258,29.767143573511213,89,1948.4881954413443
3.2271388374578667,23.92945843173091,37.85997729907621,10.020433439642998,45,1903.2615995083188
1.6038421042542044,10.92712691033834,21.417011159350942,92.35013839727745,34,2032.9471810941711
1.8856783180430392,11.385407921670678,33.8434487644441,85.9491470107836,96,2336.4326649217387
1.263363711203333,12.44186483809344,25.978171600740065,76.80630083382525,85,2232.938311208937
1.5559032618704256,18.92819251190312,13.54712614059024,25.103313608142578,45,1850.1365433192084
2.298061426950513,12.257084065089963,36.57822232447657,20.832721858898744,76,1560.7635053054216
2.5193817077391314,24.521145721761002,30.04090868069699,16.084427452514483,18,1875.3781174399655
1.6133807854155275,16.700717908877806,21.137971187911614,75.16262698956291,70,2361.97995658828
1.144330398062793,17.522769405252497,46.01026355353838,93.59271646190967,62,2518.2827153796397
1.9775821728184966,13.699879237081097,5.9420353022029975,48.74822388217333,27,1767.7471101445667
1.5855084273158353,17.064403786521,19.209791806227322,20.722660479644333,52,1768.5745813242274
1.5488848080745048,19.928704489555173,7.559662899994095,56.11535386588959,44,2314.780264659768
3.399657006783638,21.26765705431064,39.493729229973226,41.39487167127671,72,2191.5417235526356
2.54075121481431,21.308021240648696,36.59483543512067,43.73424319149979,87,2291.701597183728
2.3921961079302396,18.668366690411325,19.910849843134265,65.91975617401366,13,2009.3558744456825
2.0394377588083046,23.56539662490786,35.40483059931829,74.68463019359821,50,2527.6582128608543
2.0723608335753605,22.26111770959164,22.81717517881774,19.954323898584477,54,2032.5780169588713
2.352262509595202,21.35572172047938,39.03142061400955,13.203120772582874,59,1891.3069375330676
2.741074517590268,10.83408282520691,25.438264823151773,99.48972724171433,88,2330.40381228393
2.755365240454574,10.10316943329474,23.55258775242495,30.945551402399666,37,1471.327878604769
1.429234769263624,13.186709157932095,47.062846196973545,14.844747241761317,51,1449.8754768648437
2.2502818801915674,19.952853908701783,16.289559495081512,27.0887796186328,89,2149.755236623833
2.029895237585255,16.167962333238187,10.420130299845443,13.506206171361779,85,1874.3487684222137
3.1763174156734606,16.036093889489678,31.304440096675616,45.26298051554545,78,2070.4829427479644
2.5785473030459407,23.268803323444207,48.61948155278805,82.21616060061919,10,2410.225987286872
2.3312601660399546,23.43344272197758,22.0027646177234,40.71200047819485,48,2253.0378265493696
1.2884866054472934,23.637628960803788,7.7916543632951685,49.97650661905299,99,2662.9770262803095
2.5140947233085287,14.708171147725409,20.268737028930538,70.80280962106949,26,1975.388271121573
1.2930097642005836,20.36583719108893,27.76692444438013,55.800466306289216,97,2488.5062653708924
1.8430164389143802,14.074497719115545,12.286535298449618,87.53011174191919,44,2254.8222188220234
1.3571049120358296,12.859147496116748,34.61459981254214,87.94321075411808,55,2197.214706649865
2.7301841175609223,12.769486860210538,49.89872250545903,10.891962594203829,51,1319.030256298962
1.5156302845903815,15.13161431295391,25.328276419164972,80.02416758348792,48,2207.8693209131775
1.979648432970065,16.449364296697325,20.96278505285957,51.46602402175065,99,2220.9719380500746
3.2391869440469465,22.464237565826025,23.031687507551,98.99564871732967,58,2794.252428694724
1.5107909584974257,11.798366402090682,10.181578027784052,53.490886828789165,71,1875.8344986067139
2.2695126598969475,21.02388771092341,44.74731206418007,98.82063508494677,47,2649.7470143845653
2.048179152915055,17.97182371283958,23.66715449846084,77.9112425085163,32,2200.467483804874
1.0453101026143243,14.319180140139888,22.42734851411786,32.37443961519757,31,1616.8383122786577
2.981895283932032,17.39229376799237,34.686062281871344,58.45554813582619,13,1905.2831717499225
1.1726147657864994,14.49913104665534,24.89150394190056,99.29220755307244,58,2458.377726009336
2.185637552442384,18.94122932857459,34.17050609635307,87.17775469767314,68,2566.9560264304123
2.401695737347375,16.50765884282866,7.765083055885437,18.7630204412099,82,1869.04108312903
2.571066141536468,12.46608293618318,41.61755046750024,73.57347971289965,77,2075.804320715001
2.721579073269689,11.74874611833545,47.322677879573114,41.10216272837317,80,1778.8002466219668
1.6331809588067876,18.200435231081954,34.194442377172365,10.628403569231331,96,1862.3612523807772
1.0249469416461234,23.53619549929155,47.95546679864648,46.31328721242996,11,2111.3700492722915
2.8086091558872797,15.159365298365284,11.814454146648348,31.127897955247416,58,1798.277295784147
2.3391414983689467,20.99500160833935,26.483728526615916,83.69823434684244,97,2812.749182306967
3.090294258018122,19.879920324096503,32.081303027545125,40.35975479611889,40,1972.3711274710504
3.053470907251736,23.973323714642213,31.1781491339534,84.47713245584353,49,2640.4488706612738
3.108315419469708,22.314715259487112,23.065780059006947,10.053814495131578,57,1854.1964636934858
2.2127366499488503,18.499078883581944,20.213798421481762,37.70372350235073,60,1981.861469323476
1.834070989592164,19.85545747351161,10.707081014768846,31.704869287698575,52,1962.6227422729748
2.978895506478425,23.475796998760522,22.628410275302517,31.021062496174988,64,2227.4258317276995
2.1282352825731374,15.992781768804022,12.319736679746832,16.136795778891642,97,1910.8253758091332
1.4586054910085862,14.90192058786666,38.04645544214983,26.841184336945155,58,1714.8538498160187
3.137435048903686,10.162166254527945,14.39739209725655,59.99946128970579,99,2010.56821308867
3.2063996919308684,22.398266112871966,7.635438737804023,36.222496555397,89,2409.568182977218
2.165774390350425,22.014710506050474,29.856476201775543,47.565530409623314,66,2300.417934699277
1.1892493182744688,11.56681777150227,31.78533797237307,43.918019231246966,86,1866.7929228216642
1.969565224792328,18.652860716990503,44.23608775762275,88.83144324999051,24,2311.6584429384643
3.0088441486565083,16.95972547250331,30.964172558795685,91.47690991094639,36,2310.5009026500043
3.2544350713655716,11.780636432636673,20.54663841755506,54.3661274490274,77,1930.4403525546193
1.5086818562439896,24.708523405910853,41.13553466868442,39.714035528404395,89,2446.1169184412024
1.1674340300631787,13.220438311950332,29.312550193433946,19.612063360212726,73,1619.1514334160731
3.1933761328320966,11.008512701358416,8.567612808403629,95.80625914438855,39,2142.929559800638
1.9735123474471883,18.922710692528643,30.4632752140961,15.420425041026771,45,1710.0147366626936
2.354402410668908,21.08300015699549,45.86083454397481,36.788524981145244,76,2167.2300012021547
3.4201645301268973,10.486651690707804,22.834068147419924,36.82595810530037,95,1743.2808950981102
1.166411819785557,19.880764580905332,18.334661085491003,38.83611575261934,95,2297.0552890579675
2.620795018630239,17.98437813927182,11.456125565810902,24.785815894516837,58,1841.5502408505338
1.1852635564371676,11.548975133125726,11.81504848709108,80.48452878313275,85,2240.7410138022155
1.9386723211662509,12.58785815419543,24.474716795381852,21.02480757693903,64,1547.3261398107647
3.0095363629836167,18.519614459741206,31.805592087268828,67.14159932378465,94,2468.8947080865405
2.083680581889086,14.445364202699325,8.62769323263208,21.14614240352357,65,1704.957181094696
3.492955884757376,24.07473592976974,47.28058650613246,16.34820738336609,77,2115.3551043285456
2.3976482123665055,22.28110344226076,38.98101278503382,91.84865533172888,53,2702.388332549248
1.8029053815898837,24.753508097704945,31.39807632276482,27.11158896868351,40,2096.1396044806847
1.5502783147618828,13.895062584256209,42.279740192254586,83.91251391037339,67,2279.7607711684545
1.8763013357154046,24.545854491969656,8.608404056545098,59.01677839964222,96,2742.2940521095043
1.931333184398877,16.468508046873367,26.457749497990598,17.007086764789264,62,1707.1939021432247
1.1717841943099025,15.21278192970632,33.35419070877485,95.99033722942607,93,2632.9694163756526
1.9239354985669328,10.7552429045403,42.28938077532302,32.22650502927033,88,1693.5827778821965
2.1605962993480623,10.791478867894039,40.256130202217044,87.36808108173459,32,1938.9578401687406
2.8068443805970116,20.38016883919982,17.468116237102983,25.192900520610777,37,1879.528126545752
2.6418237118040198,16.86893491651042,47.339607630164195,86.85485939276676,25,2151.508270691692
2.7719141380728853,13.397824390541587,10.595562864389166,11.190593161476459,46,1442.5871320857964
1.0209092046921429,19.20955459487849,44.38101283795184,56.06024109125326,30,2016.912184360965
1.5441684989513402,13.792871773751667,48.692311232207835,79.24983214794011,88,2264.3419289474964
2.6542107209996413,18.66447631516634,12.97190854501815,94.1315965743505,26,2443.0509409398665
2.209973420449368,15.388131204740354,37.49297288917034,91.82819225858384,46,2218.3956887127238
1.0132836891708648,22.353283399177286,6.812848345009931,83.76623825928804,86,2905.5105378505505
3.0112366060795557,22.31044241150169,23.244027131261973,89.93722146951737,28,2573.216330507281
2.9320239332258433,17.16025597183602,28.23274846389533,27.929771725336884,39,1662.04854657817
2.3710479074839066,15.262286640025234,31.129035165933534,35.576586614055586,54,1851.1561278610693
1.1661583144406804,15.43839694838642,47.11717617118518,36.007167242895264,27,1729.6571179916702
2.9162876238314617,22.085717885023268,35.25128092823876,43.93485379015289,87,2344.3913680498936
2.4592839693284096,14.92269224196418,26.657507804865666,45.398860334666985,71,1924.8278485075723
2.954899942894898,13.13589060560269,41.43537663196502,59.00997921892079,45,1880.5146775736
2.8793674809896013,11.270325128129603,47.7739769429484,24.389178702979727,93,1608.9590358073808
3.0075051798945927,17.000396813266125,5.992976690703088,72.21219974073904,61,2309.836966325784
2.295020166011562,17.23198148379763,49.21345725152174,25.080988537405585,28,1644.6003337583456
1.3508112954837874,22.613630656043608,8.875946257865614,37.92776338940928,53,2225.5857043570704
2.6778936834492217,13.318580446690959,41.64740506709426,55.301061754553864,16,1654.8553285674134
2.5511844626299265,15.714869105025999,17.615063864813564,81.67965053711296,53,2243.114294324047
2.855632967997718,22.12608608340536,10.948084598924229,76.55223099148546,77,2658.9014926551795
1.4247025151268382,22.354354161234603,24.79350378712257,68.09809207694701,43,2427.7944755667368
1.487437999750723,15.769166139681523,33.97804607514261,24.019593452215314,75,1768.7924936898896
3.2260237930483213,16.886860349300214,22.142833026056376,59.234081105402,78,2183.4396120596703
2.874944496130177,14.549288362739244,7.455443372721453,17.87018516198969,64,1654.7645325881324
3.2705712217508074,23.988323176289683,31.975751284642246,43.96268591169857,19,2049.18896655701
2.896788302909802,11.779656486123704,45.60814742498036,47.216487726096325,51,1640.6207501903518
2.492888264975755,24.00624134502205,22.244691467626325,13.583029550117844,50,2050.133034325424
2.635331842569684,20.25799677753015,14.734974993387217,34.658928952297465,86,2196.948482147112
3.2228198098500247,17.973582290300968,24.915980566976693,96.00845205398404,78,2620.3535754778195
2.4470168862798514,10.489885911767438,7.176321997195139,95.82693470467206,19,2003.97228587966
2.5809783108209685,17.133942877330124,41.921941301612364,41.70943488272854,19,1723.3034724305173
1.3911917900090014,16.116221575040985,42.1853364927584,13.879009805349165,69,1694.6527341149956
2.184803050290257,12.41828217962684,31.46002085433328,26.118544539536337,60,1590.6294362575677
2.790992779895247,19.846144052509853,20.889630002227527,45.299601409018614,30,1985.9813487213833
1.6773567457909135,24.567263610524286,40.99025140006025,95.30017281723067,17,2644.422148288444
1.5056354513113372,18.432832165967877,29.960916115476522,22.70791571834664,74,1968.0694177643823
1.7845670205610389,20.721299146659188,42.16695388475073,78.7164259301391,87,2592.8948258195205
1.6037515699820837,11.026756788490252,33.41564566623593,19.781428543722285,94,1618.5183416331602
1.5372815925909897,16.265004937254922,40.298246294575875,98.31318196521491,39,2384.0973382844604
2.0621271071702174,11.745377277467439,31.9353346947992,44.34548491982215,94,1872.3100157356173
3.269596284708835,19.191937533047657,23.63634806970498,79.77110850091505,58,2431.189241723208
2.267649116846796,24.07723237321232,48.10756369667619,40.833197453001866,18,2033.27518963629
1.4698009520383075,19.92666598707458,29.350122119548015,66.49019894429279,26,2222.2540976378395
1.1924291734521852,11.152045724716324,32.22902833432423,27.281447626603306,78,1591.9639226990257
2.740390362844813,15.319993074776242,14.921943773663717,23.141891736726627,67,1779.6368861744563
1.9569969110909695,18.259950691612772,33.15428552422744,94.42577256113182,66,2579.607596208996
3.0545773664633984,16.048116341998785,30.722344226732474,92.58825501139901,71,2447.311115648185
2.6487769216019252,22.504660157127585,13.317727907616122,89.87220461915942,61,2719.2031468110745
2.9906036263534213,22.220065070649838,7.681419380891468,66.28901051499341,70,2579.6381812731984
1.6798650985461219,19.177465301548324,32.1961693871647,82.74413900946504,49,2413.769150405796
2.730897306152645,15.60186917699058,39.366152120764426,16.21332432202374,47,1508.8589949203501
1.660154961734297,13.830045606448662,28.55306169149037,40.131013770161125,52,1794.0470949766213
3.347671198625729,11.58811477319694,15.204768139384056,38.233281228144065,72,1697.2464162851654
2.590935703833436,15.32346525229831,34.99348895118657,67.20807897573519,28,1953.613890968891
1.8112795004383553,16.197587758115795,8.6047576974321,42.03619961235765,59,1996.3703918978529
1.6737796557306817,20.137343876561104,24.882516716087956,23.365610347931273,42,1872.021398844007
1.4773164626791089,19.872397364463602,12.351504127928909,63.682036787218934,22,2238.1164449620287
2.7366023972343196,11.051622094618853,13.300657297694752,83.29455286021734,87,2214.14475974441
1.5467890324948184,15.928889731467367,14.103227712119164,44.39111450139759,71,2029.8980554152172
2.4882581648187228,12.726683008260428,22.401817566979005,21.904184358863354,52,1516.8118513632921
1.6615875673133933,12.352190579752085,7.301759252917893,27.701937758154074,58,1655.4306852942614
2.6549223619846716,22.40953224605869,22.900704841809418,31.373497465244558,45,2098.9704238672102
3.037349321351348,10.628728250743864,28.02683512016154,36.990783369508264,19,1381.7520848537865
2.9450631078616327,16.28774313853182,26.748242823484635,67.85155634556781,15,1951.3750576672587
2.9021283273269542,12.523054836497773,22.225284518136824,64.08509360839471,66,1950.020786291127
1.4693060142306302,23.18995323517711,42.76159736318386,72.64718754103353,10,2324.431657852111
1.2209623674612968,18.355607699125528,11.539701158922686,42.62517860783618,80,2177.0245210676735
2.747372071218464,13.47070954565272,27.75635347016183,84.15978866919805,67,2258.2263049278868
1.9208680344858782,17.536409307495646,7.791863763044944,28.367889504018425,30,1744.2077465226182
2.0808655660083684,20.972295395546737,8.202005549505937,52.213667276633856,89,2450.5109784933943
1.0778727319834775,24.371770133791507,30.823963235469336,82.08448493872872,65,2737.419934528747
