Engine_Size,Mileage,Price,Marketing_Spend,Dealer_Network,Sales
1.648941123187623,13.306690063681284,30.470829119951944,26.21427829593573,96,1759.213242926889
1.08419100968616,23.292726581940176,44.51150807800056,19.887680236670466,29,1953.6359063194975
3.1979644315031193,24.014561712512354,30.104315404703293,89.53155709191907,63,2790.7662543922975
1.6084917080463261,23.74630816798099,48.19059591821826,40.86366964832763,34,2149.531143213881
2.3933429239325203,19.531215352928648,7.1912681779968395,71.54831124181288,37,2287.4256363344343
1.097448301652826,19.447309816520615,9.410345815133347,12.281374383754464,14,1650.6752852156108
2.667118478264145,16.04815949775734,6.982963770667163,72.10421995685047,30,2126.9960742268854
1.8075683643852347,21.28596823455682,13.337458265009301,38.44911803922734,27,1996.8904924697067
3.2447979673941645,17.96941027526398,29.357154992375513,15.016676822869757,56,1673.2418495839006
3.2202954723350894,20.161571068424415,34.050748164234264,64.88314853933053,79,2397.426802524538
1.8132265459043695,16.426868557731932,7.051332107690095,31.672343446585593,66,1916.8511877577714
3.2524022392261696,20.972446960647083,47.568690043051966,44.8126517846692,28,1981.5766511026256
3.490394183746947,22.367072764068237,42.89744194926715,17.252273105786223,74,2006.4254219349602
3.0635391603098703,12.196543849042243,18.34756169706919,23.24469259854508,12,1343.2701150964333
3.1121783693880722,22.493945733613423,8.473438860191058,36.817951194625934,51,2147.237648015905
1.6225218402727248,18.10444797685461,12.644918294857577,18.078355050414142,30,1645.6658162208346
2.4417559971443907,22.669988636353366,10.71249861897377,91.97436382176836,49,2727.985923510071
1.1681397849184196,16.46952559511522,10.547770068452607,10.544233886558057,76,1713.6677383111396
1.2372948420541743,15.685607280745526,28.335275989958028,53.54741969778803,34,1929.2102371494755
3.4972315300832264,23.725910987758336,16.06313491220301,21.09227123192963,64,2118.0862592154263
1.8165981235647775,13.76753901322602,21.1162872438115,37.69111805301537,93,1941.5824530052378
2.8704597801221157,22.663184879292146,49.52774000229451,93.3453603836439,61,2703.3415859965407
3.016662632567041,17.260308587641063,35.794141201640514,24.552509794658818,53,1768.9188657376565
3.145058177518073,17.711431638268895,47.70413001711506,96.92490877464994,94,2692.8556841355085
3.4940707435053913,14.62702422234226,11.4150449764902,28.521493929047953,65,1741.4634898321037
1.6037412131421696,18.595633009285237,22.196276367465618,76.74094976201467,64,2458.4768357933704
1.1008770671492494,14.878167944143168,29.96293114770594,59.200953840758054,96,2259.875645831552
2.027978794986465,10.589041213624785,8.45411278499321,89.60308548370833,79,2273.0809008173483
1.3252016745723674,14.07997908016534,5.1884349632581035,59.85939299528179,86,2189.5480299542596
1.0560647229051379,10.09568565109886,35.16954502086129,58.11032972406778,96,1985.8622265205136
1.9010670678537154,24.67532180585285,33.88187825606459,27.59122003315599,82,2282.7205934671174
2.959345627688091,24.48620814729621,23.48549644998253,24.960642584649285,90,2319.892094836394
2.4154517280626773,15.927329462084575,27.03398342144147,92.48402360039628,75,2486.8359200352675
1.7819449730258852,20.92556281509469,23.694935026644032,39.50543789650307,28,1986.6077814921555
2.635855013731799,15.187091476156375,6.080227018019999,43.48740294666064,92,2037.5554186078464
1.5800454507720267,20.06639735628964,20.09172227978581,78.38412925855495,16,2264.5488742826465
1.0359536151802127,22.081450645689685,12.968701492878044,40.49411341805266,72,2307.7803464518893
2.9108834660910685,24.20134367038361,9.429088509561593,95.68562019751025,51,2871.698714572501
2.559357712160023,16.00318413774508,48.05241952502074,76.41349920989202,51,2180.576910405052
2.9057565612524,21.749469744340715,31.971187626897454,63.7686318316078,68,2471.2925264951077
1.097345041719164,13.988926759481782,37.78953279064712,89.28056444902772,29,2177.013417520692
3.0927990695766305,24.854984556904725,19.19136844697529,14.464531751453448,82,2207.0351014317725
2.5488155000907584,10.386543981465268,22.691620827230683,33.13564229702879,26,1388.5328727076837
2.4084883767816003,19.052932097516816,15.661579725352556,51.853270079881895,36,2042.4965587877664
2.561535120286329,19.892589724769906,9.363455193444114,30.42806855243689,56,2068.5526969074485
3.1610831171709104,20.32068335611193,13.056423684871271,76.95146685719368,11,2208.679004513067
2.4673412663972676,11.805813681836336,40.888132038341865,92.72872279483526,72,2250.0168452817948
2.452375949720448,24.077946752096956,35.48956123326991,48.1393107937831,71,2445.2477741880916
3.4766978926644145,12.717749185751241,29.61179941934646,40.79193401007055,28,1580.4513700222267
2.89182541767142,19.341301048597614,26.379044279004564,96.53956589238096,26,2417.2134417290736
2.105734513627838,13.340141186846274,46.5095427645256,50.03671895447867,78,1909.6433829994646
2.7684925000823193,14.608246255319063,8.273072650040078,54.01435604043549,48,1914.6712347050518
1.973076179229471,18.196878125921863,17.62703659570622,41.648488510771486,91,2147.2001677408252
1.5721886562087475,16.257901278468648,20.747203410682133,91.85936257109245,80,2562.4603119411668
2.4921296922193985,12.403384014647594,40.209161549575455,61.20599349536657,90,2030.4397568553072
3.3204552452848786,12.564046036312725,49.66315790728871,78.59571284634802,48,2033.5884781001816
3.3228488000386567,16.272171822441994,15.830173164071887,83.06260465157978,45,2289.5725484546406
1.8547631952637258,21.359244674132512,44.343830036168626,40.766413772553236,49,2096.0855059609694
2.3191936655542373,23.46946970271683,42.37802421943061,49.03248981883421,54,2288.4774756031115
1.5290897464246531,11.261914933890743,15.109582893879498,86.36245969656382,13,1934.3728650374935
3.4890777737472085,15.896558613391015,22.969966108965014,42.69298165082292,34,1768.3600450074323
3.4527947696698393,11.503683455843149,23.43527911816336,81.45416201066662,78,2165.885512535893
2.6237723242686184,10.248887209488968,49.01993008369512,94.68930903169934,39,2060.8712172636383
3.0110351491936833,19.92578023965935,13.140135562050425,66.08893357612062,85,2463.734688975769
2.78775040320925,19.036741629498817,40.962108699715195,76.74645587067,77,2461.5631586585773
2.4828955475986705,12.445286707223293,20.038672137789945,82.45875808370214,97,2363.3083129796996
1.1333699924722442,13.507192496395962,37.889165559927214,86.05356840069783,38,2115.4453526039024
2.1369108563816526,10.355616304667775,23.900495193304828,45.554800407111635,82,1840.2058670085135
2.6869657554185262,22.524208085416056,31.0261893402443,14.613711325839835,77,2061.9095983306975
2.6938290347092115,24.620358940728273,42.4675297996759,46.16886441130656,60,2332.3282384008544
1.932806546055959,12.031893051920362,41.187450424274786,70.63806068056809,33,1858.0662887002795
3.3542299666450766,13.472128206479471,43.989043259286504,50.53153472027135,23,1617.7208096495783
1.4183925805919526,23.02614285920401,7.682779640509656,77.40668357743587,78,2747.7408184110777
2.2508986155389015,23.896956969342774,36.14227488678851,42.12841865217975,27,2129.6235735132936
2.727209941377057,16.294410742102155,11.29943195247933,67.12697269936265,51,2201.760036223288
2.742839514729523,10.759337084036112,23.711835560828494,26.777782436857713,66,1555.827568347677
2.6215973919220388,10.59087750539229,29.686478677460983,77.44324929804613,92,2151.4941348617954
1.6882205336296505,18.609247991035154,23.123276813607383,59.112637193172326,21,2070.0133930277448
1.3905164217165549,15.893426633397684,28.382525411135337,28.365794969194052,91,1956.812463417698
2.589850817066777,10.429786413664818,49.843683895937865,36.27200561480265,26,1327.6282019292976
2.4982552903485944,18.748785884688353,11.084779117078462,77.3747837723649,39,2329.698339341289
1.4483900257231024,10.169538048835337,35.39552204013915,53.43411120953686,97,1925.864382062951
2.7628478639264085,21.810579372239097,22.820043487352685,29.442829635376498,84,2226.910930820265
2.137929979334141,14.596492340550574,10.985440950829794,97.05440713332679,32,2278.645091854391
2.6694014790078824,10.603870045138482,12.143154351843929,74.36125178351992,90,2118.7517445384547
3.093417699425377,18.8252833147473,47.71728978105276,96.14213492858165,10,2294.016172768964
1.424321071442308,15.96526621649582,44.58206735202929,48.43945408243089,88,2085.6445603963584
1.0478621699920918,24.60700620035724,45.816888218675984,52.759030662254844,41,2340.6443202157075
2.947756465989467,18.162979937555534,49.618974912232396,90.81596945665173,18,2245.6892251133063
2.52424356288154,14.128587715555124,14.374192550383308,57.254440622084616,24,1808.2492107284713
2.7490989240553043,20.64158296950962,20.994770181382776,73.65510207151004,37,2385.554132632294
3.095387437471606,14.07238003814067,35.11485634661901,32.6955589745977,33,1605.865983390473
3.0070273370612512,23.563649371113478,26.771114293729127,50.205382183237646,69,2437.4408373481133
3.4023003673220615,15.620829557610646,23.82752900202501,21.11048792293196,44,1543.3093768047147
2.3398376971302954,18.24802844164308,21.101506220101687,28.53820322892655,95,2064.5244781195547
2.221239081649763,10.758596557363433,31.72012843745535,10.084907374086798,36,1205.554299530168
2.004717999726825,16.391818569283462,30.90170428880369,13.533854648379421,92,1757.6435085953212
1.3842276071105113,22.485453094914924,12.265602532890803,97.95554408592363,85,2950.3355868825124
2.431518082205056,22.08473208045013,26.22829268832976,31.811832562308606,29,1960.5250835478553
1.692531310814947,13.364778382802893,29.906229929443246,69.69796385536017,74,2128.0862491846888
3.3032687805324388,13.39118606515844,30.662912242912572,85.51897289196503,94,2367.617337400366
2.457977010692744,22.259579683198552,14.454823681055831,59.559441331290785,58,2379.0793590585604
2.4821004512702753,23.95597630253988,38.402212651352905,23.783005007556056,10,1845.3739603529382
1.887311652192525,11.430413819095053,6.133959266948134,75.53047936025497,19,1876.3686255013529
1.1299733799442686,16.750879591393378,20.967433499442322,64.02262690896248,56,2193.5419582042696
1.0793594134324715,15.061814184463435,40.109569184103506,75.81255304126375,68,2262.8167203283892
2.058337860382994,23.060326831861587,30.375181447493105,79.27719605713784,71,2710.528412921738
1.2114134452430947,11.25287372020028,16.752309462988713,97.78693309162706,95,2445.5669200328202
2.5171173888503477,13.16688913837056,36.272890370437146,61.6206952024039,27,1790.2668469169396
3.2024325140991436,21.287025063797415,30.5325924870233,40.747700142154166,55,2097.714626514532
3.2072870412968055,10.769407734718234,40.83096242553742,68.36181012102134,41,1773.1739726982955
2.647613525330581,17.38803071071434,38.07613337854205,16.15966383183635,36,1550.2251124318934
1.5280795786823276,16.631605520195798,32.45485649163056,90.76575864894276,27,2310.7292909105977
3.1574920783971803,15.01601768483123,26.96799538898663,20.74429102043771,48,1572.9531330840998
3.2152335882830205,15.918584729783856,10.993195655038553,39.505855409723644,58,1926.6150308975336
1.4916339623823966,17.949108803953493,16.75998580484227,83.41708425635088,91,2632.6185139645045
2.843565214426693,12.420510375825746,23.859476281268837,63.75811404976407,53,1892.4465345881695
1.7162988723178074,18.57993817425389,31.96846791528749,45.42719682496979,81,2197.5391616555066
3.0066007808823243,22.081484939499795,28.11685348468872,52.60920934375193,63,2353.092165778121
3.4930947497590066,21.402413946852384,17.968303668178827,86.90926538819623,43,2546.087425144968
1.075065013323482,12.308498570406606,5.290896100536974,40.60039474539029,80,1891.5666640769266
3.2434146644773296,12.238742046122109,27.33076498553663,88.26847163309542,45,2083.548276125787
2.556576333996645,14.0226155161737,17.85316948530094,17.932098787902234,27,1429.3369948314928
3.433456547912053,15.416120895115558,38.05737353197408,79.91185934877677,47,2167.277705885421
2.162523793816069,16.12683372112724,6.077581937171757,86.27928697492626,68,2436.3644416314046
3.1184698264284343,20.19545825250018,31.317251508760588,26.36358875536049,18,1706.0260225321344
1.155985171495693,10.85020648248753,47.36634068777294,48.73118791349804,82,1860.608933441393
1.8381976251957393,10.520090563390996,12.848417020017479,24.894979719729008,81,1635.6171540024322
1.167541344378025,15.878658444158635,26.224227083776793,73.5943716094796,60,2237.647614086472
3.438357833697676,20.457455382069707,9.113989631771219,58.1812991255491,44,2244.2803421362223
3.042434768179592,12.901530144347237,33.15568605176087,67.1791012037489,91,2100.3500917575475
3.1313685531149265,19.622567218843777,29.773925626830152,27.683827026059003,14,1646.4792796695094
3.3449130785847356,13.897422069104492,23.331448589577455,29.057127584717758,23,1519.4052131758863
1.2127587152994634,23.291291632202743,28.461965966318353,13.734759295891573,39,1922.6196025382733
1.9639939812833334,23.43534916399925,45.345859631105455,38.98607816761567,13,1995.225566903703
1.1775872226100053,14.459308064219897,13.833243603998017,60.37701952003074,48,2022.4970828954947
1.5269827538750715,13.449906309448608,6.015403026740626,87.2141422597596,93,2563.8502267066347
1.573414442594181,16.169559580993468,43.77491981145954,70.02347027128127,73,2280.7674118750433
2.1727680276189467,13.607973777702231,30.97026870745579,49.18566910597763,34,1705.4962739863531
1.6714054186341065,20.085757649375555,45.07963049578291,95.7808102954724,37,2473.0973243016438
1.2524452670444028,22.390970268224283,31.862535053592765,74.73206805182487,85,2734.7312913821715
1.4187277227352693,20.096381963668257,41.45724904818661,93.7148682576295,75,2731.3616038355294
1.3681889088802273,22.36525670874024,24.33530135098166,57.48291759449491,87,2569.3094535289065
3.432691994780746,15.954882433112111,38.743696907972094,33.30138473138256,31,1615.2303643308903
2.8982312672961843,12.344754560632913,46.08686601004352,14.754401772824979,40,1325.5419500904038
3.419403663173905,21.06926421096388,30.745533367499284,75.34763663354654,32,2315.360081822879
2.0993512162697714,15.407117577123309,13.13533177530708,20.91726982049807,57,1716.1543457657656
1.6959212041566416,20.06906237843699,17.09589267635892,37.249761544477046,29,1982.3202321489396
2.995732993022967,14.059659129726485,13.93900596038326,57.92238170955076,47,1913.1099190357202
1.8156347951028668,11.21844452210009,16.10856624180798,60.79749290017729,64,1954.321631557567
1.7484584342633707,24.88872693231645,18.788695220796637,64.05248772884224,77,2700.860236764265
1.581264980519578,12.34302261895899,29.98102040389348,24.962979731473055,88,1729.9497842177611
1.3241974455605883,24.826314909452215,31.459623325872474,44.17636643394839,97,2539.387213338414
1.641157652541915,24.659198988496712,24.19248862588375,65.54748044052701,98,2804.193058706147
1.8882993711847194,21.907271558620593,32.69393509193759,97.28369781704063,10,2494.7791668714262
2.684985520364326,19.891344431229964,8.670871652511467,75.48680239297198,16,2272.6327953993336
1.156412105548629,18.667105753766272,8.950470667617198,93.0343381384562,66,2696.6843657162062
1.5262673491633574,22.99152318066752,12.73232571609463,78.59908524827594,21,2493.26261938017
3.022559100729191,14.34159282429232,28.313487411815515,63.25452720031604,14,1775.521109186566
1.3673048089594269,17.015218187273156,14.62976054142411,27.282103222271008,59,1880.7703070776586
1.8566128663063037,19.29084954049753,17.74779815716598,70.00170867032617,51,2358.9853724613117
3.16164730464535,16.167857138042365,23.014077627784733,66.10416093639164,21,2026.9314173095672
1.3873132778586066,16.412296811354018,41.53397558046709,64.22222534115397,27,1994.6419160881626
1.2068420890454747,14.954270012531266,5.623796116078705,54.080728118941664,75,2110.572098066191
2.211344987700027,18.463477250268042,34.222046910648004,57.579094359034805,83,2324.4130492978447
1.756048778196341,22.75861792022674,35.09944389683084,40.09982744062937,88,2369.7789648908747
2.408520911209635,13.022925670094693,40.939510116048645,56.73814233780728,26,1720.8857981178705
3.0095122262086877,24.01649558130162,46.973882257714095,27.780031511063044,77,2181.632804224843
1.3428712203818578,20.336314806223445,5.906203202718042,82.46569576243391,80,2699.129822738336
2.4517477113857122,22.34909819020045,11.920266748094729,26.719925922883704,71,2167.702821939669
2.2637719009746595,18.342860389450173,44.87770823251969,17.646966090051976,50,1704.7313656163894
1.360196965032999,21.692750521360953,25.63333529841569,49.26214237214416,43,2196.061719019073
2.559996213822456,10.243005960092008,30.406578752005856,69.24766955554557,79,1996.2607856899542
1.6841010446519291,22.275706371693026,34.83622416754163,49.39451424401872,54,2246.671819291462
2.219585796360031,10.602082886280497,35.55799720230368,34.90787187561777,67,1563.9053147226748
1.2056808106926546,23.34870064544294,46.92831814924287,60.235406550139665,60,2473.104930382998
2.1489601430340577,24.87944120857965,49.862723783525134,41.230210187097995,43,2247.1020172148496
1.7661586701070509,14.411011932651668,37.40708574189231,93.95809211139698,53,2275.7660384402166
3.055953027963386,13.154778344286905,17.924954414231784,93.03806256432149,24,2056.263922076855
1.1424468174934206,21.48045045787061,44.588858103245464,55.21346379748859,87,2418.86824695016
2.046518187295825,13.7953951138038,7.214941154334272,39.50955946164326,79,1920.6561344178417
2.1460785603285952,22.98343574758305,15.39863837935233,76.34191725609752,59,2668.5025992178166
2.8125151907477965,11.542638882362152,45.38235728586717,13.304164913475997,41,1263.5762378318018
2.4357189377255275,11.889327945690374,16.52861814977097,52.72921054392861,76,1896.9060562079114
2.668030842985453,24.687273326509235,14.929297682978682,40.26910548433002,12,2118.293095815587
2.9426232141293904,20.10758347405007,11.215638191311125,92.84822965922992,95,2824.1572461721053
3.155507434145472,22.703308366434293,43.660029094111245,11.08027245454143,95,2029.107716772407
1.7846887418061763,14.86494066027277,27.5026216635989,59.753338814651414,83,2123.82951644927
2.345056763409757,20.147256242809064,35.37019413743697,76.65972229599635,60,2415.8725864938892
3.1002701960979997,18.91362740962896,15.757987283376336,53.65161887716371,76,2343.0717268116105
3.473627827412641,19.047251801844205,39.111818945504744,17.68627271464495,85,1932.328566007606
3.223798277609408,20.237986893065823,39.20024952329443,97.5215251025112,57,2611.4266493235655
1.928668156560942,18.63038759693648,19.066911120873506,56.62093882384881,26,2084.2695873972143
1.487916293046626,16.43593553953999,23.480718485462727,65.27676198871103,16,1960.8029454024079
2.2234813435164718,14.138840415708202,14.436062484359038,31.29488044367566,22,1588.8044852923313
2.8541036295901057,21.52871996369803,48.945246049530695,53.514827659612344,75,2334.0209038022454
2.231422676883244,13.394086450047793,34.052115967628524,48.623454276248964,13,1588.4406422980385
2.2079521582841712,20.385314592316213,47.0544746321982,16.740625780178537,19,1663.7986053623852
3.0955760527045015,13.499992339739899,18.65234946331099,19.55443181927205,97,1760.453302380714
1.903509447667966,19.37995254931681,40.18509108486004,85.37252676568971,26,2346.230557165038
3.149486687029114,21.206174006935434,39.46363897481339,31.58379569859312,61,2045.694856338017
2.017012002379309,13.280708333598088,36.124504333994366,27.546244434876748,15,1408.0590554992248
1.8205827641958485,10.899149512919625,48.453753887006016,55.44203061251253,92,1950.07523535578
2.1349747779992474,11.964606144912612,22.7099901247842,79.18724182262616,78,2269.4974551268688
2.906117396687171,19.089954509065382,10.882279561539079,15.575186672108913,83,1982.8264421340236
1.3150050696599858,22.741696093386032,35.22689866598273,61.912712767443026,18,2256.047388427058
1.4910480396800434,10.674952318531366,37.81894102147428,20.728939855651603,86,1556.2599641995478
3.3786120641577297,21.012268885624692,30.87772580564666,13.281494574305661,92,2008.0786495897837
1.4387290684533935,15.119779689250782,14.306805191002832,14.746955694599565,30,1458.3864708191477
2.4193182948276366,17.17792554879284,27.70051737512099,85.07476973875973,33,2290.792880457041
2.4482861666548446,23.932893247683484,19.048538145610824,20.61752352652554,13,1850.3094172753606
2.2240611551256118,14.979572571037682,24.235993767501007,14.063622797106277,33,1450.488016523955
2.6118631214420462,16.980054009092292,34.03483591300987,49.41098984286211,68,2082.9161257154346
1.5745668144940461,10.205236221410217,38.53466342108756,85.95941247478223,12,1814.1755135723813
2.3816556694418702,11.223980800072574,15.45011109056044,33.61675388403717,77,1689.0646035581647
1.9304331381172428,13.87887386702176,23.2396412291129,47.95413557733247,49,1797.4726833206728
2.6541681490729725,10.417783612316116,17.112270694623312,13.593027930737609,57,1390.6713575216202
1.3530588584328735,19.470629890723764,13.93842262378411,50.417066272138825,63,2212.7674788777645
2.4271935420986903,16.395975352024337,40.25242489981273,61.98517725734203,44,2013.0255447245993
1.4631758884583093,18.22217804092033,45.91637124966466,61.38163483769303,65,2175.0771075594353
1.696607657787591,12.619707788444943,21.660448355805954,39.918402295692864,98,1942.3205310775752
1.546774500808958,14.43898044154924,38.80755159681951,38.3979862596822,49,1732.379444873619
1.4570944496720428,19.957367122790878,45.364788021398496,19.59612570429381,86,2009.4138856552966
3.0642773789016675,24.479540854455998,43.07558947386042,43.01184885816416,77,2356.4198544699602
1.7142689191522258,10.756251604033139,13.226602484265166,18.95452019856682,55,1463.6446226418043
3.3178094546611234,23.35576481282899,48.03313466810126,78.99363502408464,87,2675.1258158674873
3.424816313362977,18.653218019668127,21.950439819325812,96.96468679733673,22,2397.14523805139
2.4281511748427436,18.458793501334355,20.265829752822633,97.30670110000362,36,2490.3766515584416
1.357502806664316,17.504178028116407,7.809409727500115,87.85639894378545,15,2287.737235456571
1.9363706084489531,11.04091128856275,26.877814434719735,64.07129344056571,26,1735.008103930184
2.994330658370535,11.34815277604241,9.905612703841792,73.07791275194919,45,1967.149078274344
1.9184768217426762,19.01368008488629,16.18429194173417,35.66852224123727,90,2226.372067487557
1.2175430457569718,15.114378571533376,19.26241797952766,66.76933781553586,11,1910.8683720084443
2.39196227732047,23.75902099866521,41.39718455712578,51.00845944958897,86,2468.366750714301
3.112802128740087,16.098858060392082,44.39698926781534,53.38156057992393,61,2009.5300061771936
2.989815967858756,12.149221880539617,18.610984285766136,78.19989043376421,75,2159.0345288935896
1.437807850325883,20.72078250253054,43.641415456005824,35.37265200375265,61,2116.6652485941895
2.6819115360311665,14.400301321615148,43.575392181640595,38.62356505250679,52,1707.402703090757
1.5512606585891178,17.882054610338397,39.40929276731931,93.2177612015773,99,2685.6962171672885
1.5455188363804306,20.46749178257755,11.601280130683168,15.060186536587501,31,1779.1773300343577
3.185179433262963,23.503961668031057,36.064528110532805,53.707086857200636,64,2344.2237733501242
1.6241723818505753,21.88286792202514,47.526082906125595,92.15207203670755,76,2754.1056416063216
1.658118366295028,20.145416018090863,35.714321544522065,64.93267070363413,69,2387.1112802276893
1.0016334769032489,20.194497735927154,19.922758209852528,59.176636679091885,67,2383.227237252687
3.1766725853137943,24.1888696604813,27.526069284387408,32.47697613064197,21,1990.739491167328
2.981487033022837,14.437361462448042,34.05762695079741,40.89479401580034,97,1961.6860045503154
2.568322337726695,10.01668141294281,27.975668392782662,86.68435742242237,78,2185.067272052157
2.8756644098471056,14.079318390972979,10.397882377893641,60.32963185916123,93,2193.5493415499623
1.3801214185612296,13.26837069440116,19.04288200934093,56.32679743811019,48,1926.9374322283422
2.1458089864689387,19.927518776709974,41.10782137491346,18.962174218602605,22,1654.6122365008152
1.8780484683719523,19.505673996482933,43.763812074298286,11.442534080961082,50,1712.9869182450955
